obs,time,deployment,conductivity,driver_timestamp,ingestion_timestamp,internal_timestamp,port_timestamp,preferred_timestamp,pressure,profiler_timestamp,salinity,suspect_timestamp,temperature,density,conductivity_qc_executed,conductivity_qc_results,pressure_qc_executed,pressure_qc_results,salinity_qc_executed,salinity_qc_results,density_qc_executed,density_qc_results,temperature_qc_executed,temperature_qc_results,lat,lon
"('123',)",3716913806,7,3.570569992,3742013811,3742013812,3716913806,0,internal_timestamp,75.52799988,1507925006,33.81119919,0,8.627300262,1026.593704,29,13,29,13,29,29,29,13,29,29,44.6355,-124.30293
"('124',)",3716913806,7,3.570559978,3742013811,3742013812,3716913806,0,internal_timestamp,75.52600098,1507925006,33.81110001,0,8.627300262,1026.593617,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('125',)",3716913807,7,3.570549965,3742013811,3742013812,3716913807,0,internal_timestamp,75.51899719,1507925007,33.81090164,0,8.627400398,1026.593414,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('126',)",3716913807,7,3.570549965,3742013811,3742013812,3716913807,0,internal_timestamp,75.51799774,1507925007,33.81079865,0,8.62749958,1026.593314,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('127',)",3716913807,7,3.570549965,3742013811,3742013812,3716913807,0,internal_timestamp,75.51699829,1507925007,33.81069946,0,8.62749958,1026.593232,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('128',)",3716913807,7,3.570549965,3742013811,3742013812,3716913807,0,internal_timestamp,75.51399994,1507925007,33.81079865,0,8.62749958,1026.593296,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('129',)",3716913807,7,3.570559978,3742013811,3742013812,3716913807,0,internal_timestamp,75.51399994,1507925007,33.81090164,0,8.62749958,1026.593376,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('130',)",3716913807,7,3.570569992,3742013811,3742013812,3716913807,0,internal_timestamp,75.51100159,1507925007,33.81100082,0,8.62749958,1026.59344,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('131',)",3716913807,7,3.570580006,3742013811,3742013812,3716913807,0,internal_timestamp,75.51200104,1507925007,33.81100082,0,8.627599716,1026.593429,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('132',)",3716913807,7,3.570590019,3742013811,3742013812,3716913807,0,internal_timestamp,75.5059967,1507925007,33.81100082,0,8.627699852,1026.593386,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('133',)",3716913807,7,3.570580006,3742013811,3742013812,3716913807,0,internal_timestamp,75.5,1507925007,33.81079865,0,8.627799988,1026.593185,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('134',)",3716913809,7,3.570569992,3742013811,3742013812,3716913809,0,internal_timestamp,75.49900055,1507925009,33.81069946,0,8.627900124,1026.593087,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('135',)",3716913809,7,3.570569992,3742013811,3742013812,3716913809,0,internal_timestamp,75.49900055,1507925009,33.81060028,0,8.627900124,1026.593009,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('136',)",3716913809,7,3.570569992,3742013811,3742013812,3716913809,0,internal_timestamp,75.49500275,1507925009,33.81069946,0,8.627799988,1026.593084,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('137',)",3716913809,7,3.570569992,3742013811,3742013812,3716913809,0,internal_timestamp,75.48899841,1507925009,33.81079865,0,8.627699852,1026.59315,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('138',)",3716913809,7,3.570580006,3742013811,3742013812,3716913809,0,internal_timestamp,75.48699951,1507925009,33.81100082,0,8.627699852,1026.593299,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('139',)",3716913809,7,3.570590019,3742013811,3742013812,3716913809,0,internal_timestamp,75.48699951,1507925009,33.81100082,0,8.627699852,1026.593299,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('140',)",3716913809,7,3.570590019,3742013811,3742013812,3716913809,0,internal_timestamp,75.48400116,1507925009,33.81100082,0,8.627699852,1026.593286,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('141',)",3716913809,7,3.570590019,3742013811,3742013812,3716913809,0,internal_timestamp,75.48000336,1507925009,33.81090164,0,8.627799988,1026.593174,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('142',)",3716913809,7,3.570580006,3742013811,3742013812,3716913809,0,internal_timestamp,75.47699738,1507925009,33.81090164,0,8.627799988,1026.59316,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('143',)",3716913809,7,3.570569992,3742013811,3742013812,3716913809,0,internal_timestamp,75.47399902,1507925009,33.81079865,0,8.627799988,1026.593066,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('144',)",3716913809,7,3.570559978,3742013811,3742013812,3716913809,0,internal_timestamp,75.46700287,1507925009,33.81069946,0,8.627699852,1026.592972,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('145',)",3716913809,7,3.570549965,3742013811,3742013812,3716913809,0,internal_timestamp,75.46299744,1507925009,33.81069946,0,8.627699852,1026.592954,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('146',)",3716913809,7,3.570529938,3742013811,3742013812,3716913809,0,internal_timestamp,75.45999908,1507925009,33.81060028,0,8.627599716,1026.592878,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('147',)",3716913809,7,3.570529938,3742013811,3742013812,3716913809,0,internal_timestamp,75.45700073,1507925009,33.81060028,0,8.62749958,1026.59288,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('148',)",3716913809,7,3.570519924,3742013811,3742013812,3716913809,0,internal_timestamp,75.45600128,1507925009,33.81069946,0,8.627400398,1026.592968,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('149',)",3716913809,7,3.570519924,3742013811,3742013812,3716913809,0,internal_timestamp,75.4509964,1507925009,33.81069946,0,8.627300262,1026.592961,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('150',)",3716913809,7,3.570519924,3742013811,3742013812,3716913809,0,internal_timestamp,75.4469986,1507925009,33.81079865,0,8.627300262,1026.59302,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('151',)",3716913809,7,3.570529938,3742013811,3742013812,3716913809,0,internal_timestamp,75.44499969,1507925009,33.81090164,0,8.627200127,1026.593107,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('152',)",3716913809,7,3.570519924,3742013811,3742013812,3716913809,0,internal_timestamp,75.44000244,1507925009,33.81079865,0,8.627200127,1026.593004,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('153',)",3716913809,7,3.570519924,3742013811,3742013812,3716913809,0,internal_timestamp,75.43599701,1507925009,33.81090164,0,8.627099991,1026.593082,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('154',)",3716913809,7,3.570509911,3742013811,3742013812,3716913809,0,internal_timestamp,75.43099976,1507925009,33.81100082,0,8.626899719,1026.593168,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('155',)",3716913809,7,3.570499897,3742013811,3742013812,3716913809,0,internal_timestamp,75.4240036,1507925009,33.81119919,0,8.626600266,1026.593338,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('156',)",3716913809,7,3.570499897,3742013811,3742013812,3716913809,0,internal_timestamp,75.42299652,1507925009,33.81159973,0,8.626199722,1026.593709,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('157',)",3716913809,7,3.570499897,3742013811,3742013812,3716913809,0,internal_timestamp,75.41300201,1507925009,33.81190109,0,8.625900269,1026.593946,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('158',)",3716913809,7,3.570499897,3742013811,3742013812,3716913809,0,internal_timestamp,75.40499878,1507925009,33.81209946,0,8.625699997,1026.594096,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('159',)",3716913809,7,3.570489883,3742013811,3742013812,3716913809,0,internal_timestamp,75.40299988,1507925009,33.81200027,0,8.625599861,1026.594024,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('160',)",3716913809,7,3.570480108,3742013811,3742013812,3716913809,0,internal_timestamp,75.40000153,1507925009,33.81169891,0,8.625800133,1026.593744,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('161',)",3716913809,7,3.570480108,3742013811,3742013812,3716913809,0,internal_timestamp,75.39399719,1507925009,33.81150055,0,8.626099586,1026.593514,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('162',)",3716913809,7,3.570489883,3742013811,3742013812,3716913809,0,internal_timestamp,75.38400269,1507925009,33.81119919,0,8.62650013,1026.59317,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('163',)",3716913809,7,3.570499897,3742013811,3742013812,3716913809,0,internal_timestamp,75.3789978,1507925009,33.81100082,0,8.626700401,1026.592961,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('164',)",3716913809,7,3.570509911,3742013811,3742013812,3716913809,0,internal_timestamp,75.375,1507925009,33.81100082,0,8.626899719,1026.592912,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('165',)",3716913809,7,3.570509911,3742013811,3742013812,3716913809,0,internal_timestamp,75.36599731,1507925009,33.81110001,0,8.626899719,1026.592948,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('166',)",3716913809,7,3.570509911,3742013811,3742013812,3716913809,0,internal_timestamp,75.35900116,1507925009,33.81110001,0,8.626799583,1026.592932,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('167',)",3716913809,7,3.570509911,3742013811,3742013812,3716913809,0,internal_timestamp,75.35199738,1507925009,33.81110001,0,8.626700401,1026.592915,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('168',)",3716913809,7,3.570489883,3742013811,3742013812,3716913809,0,internal_timestamp,75.34799957,1507925009,33.81110001,0,8.626600266,1026.592912,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('169',)",3716913809,7,3.570470095,3742013811,3742013812,3716913809,0,internal_timestamp,75.34200287,1507925009,33.81100082,0,8.626399994,1026.592838,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('170',)",3716913809,7,3.570440054,3742013811,3742013812,3716913809,0,internal_timestamp,75.33599854,1507925009,33.81100082,0,8.626199722,1026.592842,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('171',)",3716913809,7,3.570410013,3742013811,3742013812,3716913809,0,internal_timestamp,75.3259964,1507925009,33.81100082,0,8.625900269,1026.592843,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('172',)",3716913809,7,3.570410013,3742013811,3742013812,3716913809,0,internal_timestamp,75.31600189,1507925009,33.81110001,0,8.625800133,1026.59289,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('173',)",3716913810,7,3.57043004,3742013811,3742013812,3716913810,0,internal_timestamp,75.30599976,1507925010,33.81129837,0,8.625800133,1026.593,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('174',)",3716913810,7,3.570440054,3742013811,3742013812,3716913810,0,internal_timestamp,75.29499817,1507925010,33.81129837,0,8.625900269,1026.592934,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('175',)",3716913810,7,3.570450068,3742013811,3742013812,3716913810,0,internal_timestamp,75.28900146,1507925010,33.81129837,0,8.626000404,1026.592891,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('176',)",3716913810,7,3.57043004,3742013811,3742013812,3716913810,0,internal_timestamp,75.28199768,1507925010,33.81100082,0,8.626000404,1026.592626,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('177',)",3716913810,7,3.570389986,3742013811,3742013812,3716913810,0,internal_timestamp,75.27700043,1507925010,33.81079865,0,8.625900269,1026.592461,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('178',)",3716913811,7,3.570369959,3742013811,3742013812,3716913811,0,internal_timestamp,75.26599884,1507925011,33.81079865,0,8.625599861,1026.592457,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('179',)",3716913811,7,3.570349932,3742013811,3742013812,3716913811,0,internal_timestamp,75.2539978,1507925011,33.81079865,0,8.62539959,1026.592433,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('180',)",3716913811,7,3.570359945,3742013811,3742013812,3716913811,0,internal_timestamp,75.25,1507925011,33.81100082,0,8.625300407,1026.592589,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('181',)",3716913811,7,3.570359945,3742013811,3742013812,3716913811,0,internal_timestamp,75.23699951,1507925011,33.81110001,0,8.625200272,1026.592622,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('182',)",3716913811,7,3.570349932,3742013811,3742013812,3716913811,0,internal_timestamp,75.22799683,1507925011,33.81110001,0,8.625200272,1026.592581,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('183',)",3716913811,7,3.570349932,3742013811,3742013812,3716913811,0,internal_timestamp,75.22399902,1507925011,33.81100082,0,8.625300407,1026.59247,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('184',)",3716913811,7,3.570359945,3742013811,3742013812,3716913811,0,internal_timestamp,75.21399689,1507925011,33.81100082,0,8.62539959,1026.592409,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('185',)",3716913811,7,3.570379972,3742013811,3742013812,3716913811,0,internal_timestamp,75.20200348,1507925011,33.81100082,0,8.625599861,1026.592323,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('186',)",3716913812,7,3.5704,3742013811,3742013812,3716913812,0,internal_timestamp,75.19100189,1507925012,33.81100082,0,8.625800133,1026.592241,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('187',)",3716913812,7,3.570420027,3742013811,3742013812,3716913812,0,internal_timestamp,75.18199921,1507925012,33.81100082,0,8.626000404,1026.592169,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('188',)",3716913812,7,3.570440054,3742013811,3742013812,3716913812,0,internal_timestamp,75.17299652,1507925012,33.81110001,0,8.626199722,1026.592175,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('189',)",3716913812,7,3.570460081,3742013811,3742013812,3716913812,0,internal_timestamp,75.16300201,1507925012,33.81100082,0,8.626399994,1026.59202,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('190',)",3716913812,7,3.570460081,3742013811,3742013812,3716913812,0,internal_timestamp,75.15200043,1507925012,33.81090164,0,8.626600266,1026.591861,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('191',)",3716913812,7,3.570470095,3742013811,3742013812,3716913812,0,internal_timestamp,75.14399719,1507925012,33.81079865,0,8.626799583,1026.591713,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('192',)",3716913812,7,3.570480108,3742013811,3742013812,3716913812,0,internal_timestamp,75.12999725,1507925012,33.81079865,0,8.626899719,1026.591633,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('193',)",3716913812,7,3.570480108,3742013811,3742013812,3716913812,0,internal_timestamp,75.12000275,1507925012,33.81069946,0,8.627099991,1026.591479,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('194',)",3716913812,7,3.570499897,3742013811,3742013812,3716913812,0,internal_timestamp,75.11299896,1507925012,33.81069946,0,8.627200127,1026.591431,29,13,29,29,29,29,29,13,29,29,44.6355,-124.30293
"('195',)",3716913812,7,3.570499897,3742013811,3742013812,3716913812,0,internal_timestamp,75.10099792,1507925012,33.81069946,0,8.627200127,1026.591376,29,13,29,29,29,13,29,13,29,29,44.6355,-124.30293
"('196',)",3716913812,7,3.570499897,3742013811,3742013812,3716913812,0,internal_timestamp,75.09300232,1507925012,33.81069946,0,8.627300262,1026.591324,29,13,29,29,29,13,29,13,29,29,44.6355,-124.30293
"('197',)",3716913812,7,3.570499897,3742013811,3742013812,3716913812,0,internal_timestamp,75.08100128,1507925012,33.81069946,0,8.627200127,1026.591285,29,13,29,29,29,13,29,13,29,29,44.6355,-124.30293
"('198',)",3716913812,7,3.570499897,3742013811,3742013812,3716913812,0,internal_timestamp,75.06900024,1507925012,33.81079865,0,8.627200127,1026.591308,29,13,29,29,29,13,29,13,29,29,44.6355,-124.30293
"('199',)",3716913812,7,3.570499897,3742013811,3742013812,3716913812,0,internal_timestamp,75.05899811,1507925012,33.81079865,0,8.627200127,1026.591262,29,13,29,29,29,13,29,13,29,29,44.6355,-124.30293
"('200',)",3716913812,7,3.570499897,3742013811,3742013812,3716913812,0,internal_timestamp,75.0530014,1507925012,33.81079865,0,8.627200127,1026.591234,29,13,29,29,29,13,29,13,29,29,44.6355,-124.30293
"('201',)",3716913812,7,3.570499897,3742013811,3742013812,3716913812,0,internal_timestamp,75.04100037,1507925012,33.81069946,0,8.627200127,1026.591102,29,13,29,29,29,13,29,13,29,29,44.6355,-124.30293
"('202',)",3716913812,7,3.570489883,3742013811,3742013812,3716913812,0,internal_timestamp,75.02700043,1507925012,33.81069946,0,8.627200127,1026.591038,29,13,29,29,29,13,29,13,29,29,44.6355,-124.30293
"('203',)",3716913812,7,3.570489883,3742013811,3742013812,3716913812,0,internal_timestamp,75.01399994,1507925012,33.81069946,0,8.627300262,1026.590963,29,13,29,29,29,13,29,13,29,29,44.6355,-124.30293
"('204',)",3716913812,7,3.570499897,3742013811,3742013812,3716913812,0,internal_timestamp,75.0059967,1507925012,33.81069946,0,8.627300262,1026.590926,29,13,29,29,29,13,29,13,29,29,44.6355,-124.30293
"('205',)",3716913812,7,3.570509911,3742013811,3742013812,3716913812,0,internal_timestamp,74.99700165,1507925012,33.81079865,0,8.627300262,1026.590963,29,13,29,29,29,13,29,13,29,29,44.6355,-124.30293
"('206',)",3716913812,7,3.570509911,3742013811,3742013812,3716913812,0,internal_timestamp,74.98400116,1507925012,33.81069946,0,8.627400398,1026.59081,29,13,29,29,29,13,29,13,29,29,44.6355,-124.30293
"('207',)",3716913812,7,3.570499897,3742013811,3742013812,3716913812,0,internal_timestamp,74.96800232,1507925012,33.81069946,0,8.627400398,1026.590737,29,13,29,29,29,13,29,13,29,29,44.6355,-124.30293
"('208',)",3716913812,7,3.570499897,3742013811,3742013812,3716913812,0,internal_timestamp,74.95800018,1507925012,33.81060028,0,8.627400398,1026.590614,29,13,29,29,29,13,29,13,29,29,44.6355,-124.30293
"('209',)",3716913813,7,3.570489883,3742013811,3742013812,3716913813,0,internal_timestamp,74.9489975,1507925013,33.81060028,0,8.627400398,1026.590572,29,13,29,29,29,13,29,13,29,29,44.6355,-124.30293
"('210',)",3716913813,7,3.570489883,3742013811,3742013812,3716913813,0,internal_timestamp,74.93800354,1507925013,33.81060028,0,8.627300262,1026.590538,29,13,29,29,29,13,29,13,29,29,44.6355,-124.30293
"('211',)",3716913813,7,3.570489883,3742013811,3742013812,3716913813,0,internal_timestamp,74.9260025,1507925013,33.81060028,0,8.627300262,1026.590483,29,13,29,29,29,13,29,13,29,29,44.6355,-124.30293
"('212',)",3716913815,7,3.570480108,3742013811,3742013812,3716913815,0,internal_timestamp,74.91300201,1507925015,33.81060028,0,8.627300262,1026.590423,29,13,29,29,29,13,29,13,29,29,44.6355,-124.30293
"('213',)",3716913815,7,3.570489883,3742013811,3742013812,3716913815,0,internal_timestamp,74.90399933,1507925015,33.81060028,0,8.627300262,1026.590382,29,13,29,29,29,13,29,13,29,29,44.6355,-124.30293
"('214',)",3716913817,7,3.570489883,3742013811,3742013812,3716913817,0,internal_timestamp,74.89199829,1507925017,33.81069946,0,8.627300262,1026.590405,29,13,29,29,29,13,29,13,29,29,44.6355,-124.30293
"('215',)",3716913817,7,3.570499897,3742013811,3742013812,3716913817,0,internal_timestamp,74.8809967,1507925017,33.81069946,0,8.627300262,1026.590355,29,13,29,29,29,13,29,13,29,29,44.6355,-124.30293
"('216',)",3716913817,7,3.570499897,3742013811,3742013812,3716913817,0,internal_timestamp,74.87000275,1507925017,33.81069946,0,8.627400398,1026.590289,29,13,29,29,29,13,29,13,29,29,44.6355,-124.30293
"('217',)",3716913817,7,3.570499897,3742013811,3742013812,3716913817,0,internal_timestamp,74.85500336,1507925017,33.81060028,0,8.62749958,1026.590127,29,13,29,29,29,13,29,13,29,29,44.6355,-124.30293
"('218',)",3716913817,7,3.570499897,3742013811,3742013812,3716913817,0,internal_timestamp,74.84600067,1507925017,33.81060028,0,8.62749958,1026.590086,29,13,29,29,29,13,29,13,29,29,44.6355,-124.30293
"('219',)",3716913817,7,3.570509911,3742013811,3742013812,3716913817,0,internal_timestamp,74.83000183,1507925017,33.81069946,0,8.62749958,1026.590091,29,13,29,29,29,13,29,13,29,29,44.6355,-124.30293
"('220',)",3716913817,7,3.570509911,3742013811,3742013812,3716913817,0,internal_timestamp,74.81999969,1507925017,33.81079865,0,8.62749958,1026.590123,29,13,29,29,29,13,29,13,29,29,44.6355,-124.30293
"('221',)",3716913817,7,3.570509911,3742013811,3742013812,3716913817,0,internal_timestamp,74.80899811,1507925017,33.81079865,0,8.627400398,1026.590088,29,13,29,29,29,13,29,13,29,29,44.6355,-124.30293
"('222',)",3716913817,7,3.570499897,3742013811,3742013812,3716913817,0,internal_timestamp,74.7990036,1507925017,33.81079865,0,8.627400398,1026.590042,29,13,29,29,29,13,29,13,29,29,44.6355,-124.30293
